scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
147,1792.704,1186.5658,0.030022893,1791.7024,1185.4347,0.07103808,1792.7788,1185.368,0.05312712,1792.0103,1185.9124,0.0723039,1683.6584,926.72565,0.032604653
148,1794.4357,1184.3677,0.027200371,1683.289,926.22034,0.090928316,1792.8298,1185.3384,0.053197548,1792.0315,1185.9098,0.07101642,1683.209,926.46674,0.038589764
149,1794.4374,1184.3058,0.027183514,1683.3474,926.34454,0.08119684,1792.8081,1185.3398,0.052935574,1791.9811,1185.9043,0.0700505,1683.7664,926.7014,0.03652359
150,1794.4103,1184.292,0.02714502,1683.3666,926.3425,0.09533473,1792.7633,1185.3207,0.05290522,1791.9287,1185.8807,0.069766074,1683.7664,926.6834,0.037353024
151,1794.5032,1184.1316,0.025889123,1683.3538,926.3911,0.08543709,1792.8257,1185.2426,0.052730065,1791.9,1185.838,0.06691105,1683.7723,926.7473,0.034994334
152,1794.3772,1184.0684,0.025811907,1683.2787,926.4081,0.08141397,1792.6414,1185.2485,0.051004976,1791.6908,1185.7954,0.06746486,1683.779,926.6924,0.037357017
153,1794.4594,1184.1433,0.025927657,1683.4382,926.2848,0.08379884,1792.7723,1185.2822,0.052206688,1791.8585,1185.8535,0.0672444,1683.8516,926.6487,0.03574788
154,1792.9453,1186.144,0.028043743,1683.2963,926.36237,0.08272145,1792.6046,1185.3656,0.051746,1791.8276,1185.875,0.072071806,1683.2532,926.5325,0.0407901
155,1794.335,1184.3209,0.027206484,1683.3702,926.2827,0.08752618,1792.6873,1185.3701,0.052149586,1791.889,1185.8962,0.07116718,1683.2842,926.54376,0.03718065
156,1794.4563,1184.2346,0.026759828,1683.3228,926.4471,0.07446899,1792.8256,1185.3066,0.052064896,1791.9597,1185.882,0.06845239,1683.3173,926.6286,0.03944894
157,101.75395,1186.5925,0.027542902,1683.3584,926.29443,0.08655436,1792.6975,1185.3373,0.051766146,1791.8639,1185.8859,0.06923938,1683.3256,926.56885,0.041400906
158,1794.3726,1184.234,0.026595788,1683.3226,926.37006,0.076632336,1792.6704,1185.3629,0.051829956,1791.835,1185.9088,0.069132894,1683.2618,926.4932,0.04074193
159,1794.3887,1184.2484,0.026782168,1683.3289,926.36835,0.07718352,1792.6892,1185.3735,0.05209346,1791.8506,1185.9192,0.06904321,1683.2859,926.51605,0.039964676
160,1794.3668,1184.2577,0.026947154,1683.3756,926.23553,0.09400543,1792.6849,1185.3541,0.051544756,1791.8359,1185.8914,0.06912417,1683.7948,926.585,0.03605794
161,103.8301,1186.6602,0.066833906,1683.3041,926.2879,0.09526805,1792.6486,1185.3396,0.05206096,1791.7974,1185.8843,0.06910036,1683.7242,926.6398,0.03529198
162,1792.9186,1186.1619,0.0276364,1683.3363,926.26526,0.09225322,1792.6073,1185.347,0.051639695,1791.7849,1185.8689,0.07004563,1683.286,926.48926,0.03817244
163,1792.8811,1186.158,0.027009282,1683.339,926.2608,0.087187365,1792.5856,1185.3387,0.05219242,1791.7363,1185.8689,0.06915175,1683.2744,926.4927,0.040303726
164,1792.9452,1186.1707,0.02753075,1683.3179,926.28046,0.09151479,1792.623,1185.3358,0.051676434,1791.7975,1185.8577,0.07010932,1683.7349,926.6368,0.036846824
165,1792.9147,1186.1554,0.027889319,1683.4243,926.3438,0.07832216,1792.6111,1185.3329,0.05171771,1791.7871,1185.8489,0.07006932,1683.9318,926.64404,0.035171226
166,1792.8827,1186.1506,0.026745804,1683.313,926.2455,0.08071653,1792.6034,1185.3184,0.052051153,1791.7407,1185.8596,0.06878052,1683.7413,926.6194,0.03560477
167,1792.8497,1186.1512,0.027153833,1683.3556,926.2512,0.099294305,1792.5558,1185.3223,0.051845387,1791.7104,1185.856,0.06899998,1683.7648,926.61115,0.034351382
168,1792.9758,1186.1598,0.027719716,1683.3483,926.3654,0.07884392,1792.6604,1185.329,0.05217689,1791.8356,1185.8661,0.070130855,1683.7958,926.6331,0.037119646
169,1792.9265,1186.1823,0.027451077,1683.2975,926.46936,0.06919887,1792.6166,1185.3667,0.051946763,1791.7775,1185.9005,0.06973403,1683.7523,926.7318,0.03453007
170,1792.8324,1186.208,0.029473701,1683.351,926.5563,0.0736559,1792.4999,1185.4297,0.05170005,1791.7272,1185.9219,0.07128087,1683.8204,926.822,0.034855623
171,1792.865,1186.2146,0.028788084,1683.3136,926.489,0.0714272,1792.5317,1185.4221,0.051924177,1791.7373,1185.9314,0.07103929,1683.7683,926.7163,0.032284703
172,1792.4088,1186.6633,0.032223742,1683.2776,926.46545,0.07522436,1792.4082,1185.4994,0.051087312,1791.7017,1185.9421,0.07284706,1791.5427,1185.7799,0.03548681
173,1792.8416,1186.2107,0.028809916,1683.2776,926.3618,0.07477972,1792.5063,1185.4276,0.052013353,1791.7131,1185.9333,0.07113048,1683.7008,926.7257,0.031615168
174,1792.8234,1186.2006,0.02913546,1791.4083,1185.4398,0.069953255,1792.4908,1185.4276,0.051933873,1791.7123,1185.9193,0.071079805,1791.5809,1185.7479,0.031666785
175,1792.8342,1186.2092,0.02905786,1683.2432,926.5996,0.071400784,1792.5043,1185.426,0.0521366,1791.708,1185.9308,0.07082073,1791.5819,1185.7643,0.030814905
176,1792.4368,1186.6648,0.0323981,1683.3131,926.4787,0.07626319,1792.436,1185.4954,0.051430088,1791.7324,1185.9484,0.072707534,1791.5725,1185.7877,0.035336
177,1792.4417,1186.6636,0.036812194,1791.4636,1185.4584,0.076248534,1792.4077,1185.519,0.050965786,1791.7703,1185.9473,0.07508576,1791.5925,1185.7927,0.038261678
178,1792.4374,1186.6604,0.03660732,1791.4639,1185.4603,0.07607574,1792.4031,1185.5209,0.050808184,1791.7683,1185.9493,0.075167984,1791.5912,1185.7954,0.03840813
179,1792.44,1186.6631,0.036650296,1791.4607,1185.4583,0.07607122,1792.4042,1185.5172,0.051136732,1791.7667,1185.9465,0.07508903,1791.5892,1185.7913,0.038482044
180,1792.5206,1186.648,0.03545031,1683.3735,926.2534,0.08374261,1792.5017,1185.4778,0.051431574,1791.8358,1185.9438,0.07409925,1791.672,1185.7847,0.035564087
181,1792.523,1186.6461,0.035901524,1683.3839,926.28784,0.081005044,1792.5026,1185.4794,0.05128845,1791.8401,1185.9438,0.07439419,1791.6755,1185.7827,0.03577465
182,1792.5231,1186.6481,0.035530206,1791.5391,1185.4597,0.074953385,1792.5029,1185.4801,0.051254366,1791.8398,1185.9456,0.07424774,1791.6764,1185.7859,0.035600554
183,101.96404,1186.6948,0.062294234,1791.5338,1185.4617,0.07467531,1792.5066,1185.478,0.05144692,1791.8347,1185.9471,0.074202485,1791.6736,1185.7859,0.035280664
184,1792.5204,1186.6469,0.03506206,1683.4034,926.306,0.08234234,1792.5033,1185.4784,0.05154328,1791.833,1185.947,0.074047685,1791.6721,1185.7882,0.035231538
185,1792.5232,1186.6447,0.035274737,1683.4573,926.31165,0.094734184,1792.4991,1185.4797,0.051273577,1791.8342,1185.9456,0.07421295,1791.6713,1185.7871,0.035350453
186,1792.5181,1186.6458,0.03547039,1683.3967,926.31854,0.09177584,1792.4957,1185.4796,0.051321443,1791.8335,1185.9438,0.07416131,1791.67,1185.7852,0.03545271
187,1792.4731,1186.6581,0.03751195,1683.3601,926.3322,0.0917622,1792.4363,1185.4918,0.050940216,1791.7965,1185.9446,0.07404989,1791.6224,1185.7915,0.03611138
188,1792.4596,1186.67,0.038028713,1791.4833,1185.4609,0.07620779,1792.4235,1185.502,0.051199745,1791.7882,1185.9509,0.07372042,1683.2372,926.5964,0.036917835
189,1792.6396,1186.5695,0.029735105,1683.2463,926.40674,0.08157237,1792.7368,1185.3354,0.051829938,1791.9213,1185.8878,0.070800275,1683.672,926.77045,0.032078583
190,1792.5337,1186.6365,0.033586577,1683.3448,926.26483,0.0987756,1792.5448,1185.4454,0.051496692,1791.8323,1185.9415,0.07202005,1683.7577,926.6158,0.033339493
191,1792.5784,1186.6073,0.03177295,1683.3484,926.3548,0.091697276,1792.61,1185.4077,0.051612325,1791.8606,1185.924,0.071881905,1683.7618,926.6992,0.03658871
192,1792.6112,1186.5913,0.031936567,1683.2391,926.35986,0.075963266,1792.6898,1185.3707,0.051940966,1791.8903,1185.909,0.071311235,1683.6683,926.71857,0.035594914
193,1792.567,1186.6144,0.03175356,1683.3224,926.3657,0.0908262,1792.6028,1185.4281,0.05234094,1791.8589,1185.9404,0.07237898,1683.7339,926.71173,0.03434893
194,1792.573,1186.6167,0.03215305,1683.3556,926.376,0.09008978,1792.5966,1185.4484,0.051944103,1791.8811,1185.9514,0.07316001,1683.7738,926.7313,0.03300065
195,1792.5494,1186.632,0.03330452,1683.3088,926.34424,0.08611933,1792.5635,1185.4425,0.0519638,1791.843,1185.9542,0.07217492,1683.7314,926.7009,0.03348054
196,1792.6322,1186.5898,0.03232595,1683.528,926.41113,0.09230877,1792.7107,1185.386,0.051633928,1791.9236,1185.9187,0.07222489,1683.95,926.76794,0.031275377
197,1792.6337,1186.5902,0.032171335,1683.5248,926.44965,0.089189745,1792.7059,1185.3881,0.051834516,1791.9233,1185.9214,0.07226976,1683.9457,926.80865,0.031313974
198,1792.6313,1186.5905,0.03240899,1683.5381,926.4308,0.08542867,1792.7083,1185.387,0.05179359,1791.9219,1185.9185,0.07215833,1683.9667,926.80255,0.030479753
