Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-147.0,290.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-145.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-146.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,289.0
20.0,-73.44,-147.0,288.0
20.0,-73.44,-145.0,289.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-134.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,333.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-135.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,333.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,333.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,334.0
30.0,-59.75,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,334.0
30.0,-59.63,-136.0,335.0
30.0,-59.63,-136.0,335.0
40.0,-45.75,-126.0,381.0
40.0,-45.75,-126.0,381.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,381.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,381.0
40.0,-45.81,-126.0,380.0
40.0,-45.81,-126.0,380.0
40.0,-45.75,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,382.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,380.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
40.0,-45.69,-126.0,381.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-118.0,427.0
50.0,-31.69,-118.0,427.0
50.0,-31.75,-118.0,427.0
50.0,-31.75,-117.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-117.0,427.0
50.0,-31.81,-117.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,428.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-118.0,427.0
50.0,-31.81,-117.0,427.0
60.0,-17.62,-110.0,472.0
60.0,-17.69,-110.0,473.0
60.0,-17.69,-110.0,473.0
60.0,-17.75,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,472.0
60.0,-17.81,-110.0,473.0
60.0,-17.81,-110.0,472.0
70.0,-4.25,-104.0,515.0
70.0,-4.25,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,514.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,514.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,516.0
70.0,-4.31,-103.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
70.0,-4.31,-104.0,515.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,478.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
60.0,-16.62,-109.0,477.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-116.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-116.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,432.0
50.0,-31.0,-117.0,433.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-125.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-125.0,384.0
40.0,-45.63,-125.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-125.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,385.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
40.0,-45.63,-126.0,384.0
30.0,-60.56,-136.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-134.0,336.0
30.0,-60.56,-135.0,335.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-136.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-134.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-136.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-134.0,337.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,335.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,337.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
30.0,-60.56,-135.0,336.0
20.0,-73.87,-145.0,290.0
20.0,-73.81,-145.0,294.0
20.0,-72.62,-144.0,292.0
20.0,-73.56,-144.0,290.0
20.0,-73.75,-144.0,290.0
20.0,-73.69,-145.0,290.0
20.0,-73.69,-145.0,290.0
20.0,-73.62,-145.0,290.0
20.0,-73.56,-145.0,290.0
20.0,-73.56,-145.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,291.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,291.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-144.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,291.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-144.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
20.0,-73.5,-146.0,289.0
20.0,-73.5,-146.0,290.0
20.0,-73.5,-145.0,290.0
10.0,-86.5,-159.0,244.0
10.0,-86.44,-159.0,244.0
10.0,-86.44,-159.0,245.0
10.0,-86.37,-159.0,245.0
10.0,-86.37,-159.0,245.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-159.0,245.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-159.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,244.0
10.0,-86.37,-160.0,245.0
10.0,-86.37,-160.0,244.0
20.0,-74.19,-147.0,288.0
20.0,-74.12,-147.0,288.0
20.0,-74.12,-147.0,289.0
20.0,-74.06,-147.0,288.0
20.0,-74.06,-147.0,289.0
20.0,-74.06,-145.0,289.0
20.0,-74.06,-146.0,288.0
20.0,-74.06,-147.0,288.0
20.0,-74.06,-147.0,289.0
20.0,-74.06,-147.0,288.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-146.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-145.0,289.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,289.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,289.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,289.0
20.0,-74.0,-147.0,288.0
20.0,-74.0,-146.0,288.0
20.0,-74.0,-147.0,289.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-135.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,334.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,335.0
30.0,-60.13,-136.0,334.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-125.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-125.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-125.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
40.0,-46.0,-125.0,381.0
40.0,-46.0,-126.0,381.0
40.0,-46.0,-126.0,380.0
50.0,-31.62,-118.0,427.0
50.0,-31.62,-117.0,427.0
