timestamp,raw,volts,angle
153723283223,2977,0.5581875000000001,-132.51675290896782
153723303173,2937,0.5506875,-132.97853672187387
153723324266,2935,0.5503125,-133.00162591251916
153723344441,2975,0.5578125,-132.5398420996131
153723366226,2954,0.553875,-132.78227860138878
153723390253,2958,0.554625,-132.7361002200982
153723415100,2972,0.55725,-132.57447588558108
153723437757,2940,0.55125,-132.94390293590592
153723461273,2981,0.5589375,-132.4705745276772
153723481176,2973,0.5574375,-132.5629312902584
153723501280,2963,0.5555625,-132.67837724348493
153723520941,2956,0.55425,-132.7591894107435
153723542754,2947,0.5525625,-132.86309076864734
153723563082,2983,0.5593125,-132.4474853370319
153723583850,2955,0.5540625,-132.77073400606614
153723606730,2969,0.5566875,-132.60910967154902
153723628031,2956,0.55425,-132.7591894107435
153723648744,2972,0.55725,-132.57447588558108
153723670350,2981,0.5589375,-132.4705745276772
153723690291,2946,0.5523750000000001,-132.87463536397001
153723710871,2976,0.558,-132.52829750429046
153723730994,2965,0.5559375,-132.65528805283964
153723751699,2963,0.5555625,-132.67837724348493
153723773235,2955,0.5540625,-132.77073400606614
153723794918,2941,0.5514375,-132.93235834058328
153723815240,2984,0.5595,-132.43594074170926
153723835496,2949,0.5529375,-132.84000157800205
153723855369,2961,0.5551875000000001,-132.70146643413023
153723875770,2966,0.556125,-132.64374345751696
153723896826,2953,0.5536875,-132.79382319671146
153723916600,2976,0.558,-132.52829750429046
153723937187,2943,0.5518125,-132.90926914993796
153723957556,2945,0.5521875,-132.88617995929266
153723978607,2972,0.55725,-132.57447588558108
153723998253,2961,0.5551875000000001,-132.70146643413023
153724018313,2966,0.556125,-132.64374345751696
153724038836,2948,0.55275,-132.85154617332472
153724058961,2932,0.54975,-133.03625969848713
153724079004,2970,0.556875,-132.59756507622637
153724099066,2970,0.556875,-132.59756507622637
153724119218,2958,0.554625,-132.7361002200982
153724139035,2970,0.556875,-132.59756507622637
153724158570,2952,0.5535,-132.8053677920341
153724179519,2991,0.5608125,-132.3551285744507
153724202059,2946,0.5523750000000001,-132.87463536397001
153724224536,2963,0.5555625,-132.67837724348493
153724247157,2956,0.55425,-132.7591894107435
153724269573,2976,0.558,-132.52829750429046
153724291200,2939,0.5510625,-132.95544753122857
153724312003,2985,0.5596875,-132.42439614638658
153724334792,2962,0.5553750000000001,-132.68992183880758
153724356405,2959,0.5548125,-132.72455562477555
153724376750,2953,0.5536875,-132.79382319671146
153724398351,2966,0.556125,-132.64374345751696
153724421137,2943,0.5518125,-132.90926914993796
153724443477,2982,0.559125,-132.45902993235455
153724464027,2951,0.5533125,-132.81691238735675
153724489015,2964,0.55575,-132.66683264816228
153724511198,2948,0.55275,-132.85154617332472
153724532765,2980,0.55875,-132.48211912299985
153724556388,2940,0.55125,-132.94390293590592
153724576986,2974,0.557625,-132.55138669493576
153724598981,2947,0.5525625,-132.86309076864734
153724620286,2956,0.55425,-132.7591894107435
153724644207,2951,0.5533125,-132.81691238735675
153724665431,2934,0.550125,-133.01317050784183
153724689642,2937,0.5506875,-132.97853672187387
153724711320,2965,0.5559375,-132.65528805283964
153724732285,2967,0.5563125,-132.63219886219431
153724753305,2966,0.556125,-132.64374345751696
153724775081,2932,0.54975,-133.03625969848713
153724797539,2994,0.561375,-132.32049478848273
153724818512,2948,0.55275,-132.85154617332472
153724840105,2964,0.55575,-132.66683264816228
153724862474,2971,0.5570625,-132.58602048090373
153724883246,2966,0.556125,-132.64374345751696
153724904470,2931,0.5495625000000001,-133.04780429380978
153724926150,2982,0.559125,-132.45902993235455
153724947962,2973,0.5574375,-132.5629312902584
153724968729,2953,0.5536875,-132.79382319671146
153724990119,2956,0.55425,-132.7591894107435
153725010924,2978,0.5583750000000001,-132.50520831364514
153725033564,2982,0.559125,-132.45902993235455
153725055107,2935,0.5503125,-133.00162591251916
153725075795,2974,0.557625,-132.55138669493576
153725097442,2972,0.55725,-132.57447588558108
153725117912,2965,0.5559375,-132.65528805283964
153725140405,2927,0.5488125,-133.0939826751004
153725164997,2987,0.5600625,-132.4013069557413
153725186332,2953,0.5536875,-132.79382319671146
153725207635,2959,0.5548125,-132.72455562477555
153725230092,2952,0.5535,-132.8053677920341
153725250913,2977,0.5581875000000001,-132.51675290896782
153725273260,2932,0.54975,-133.03625969848713
153725293805,2980,0.55875,-132.48211912299985
153725318427,2956,0.55425,-132.7591894107435
153725341521,2960,0.555,-132.7130110294529
153725361847,2944,0.552,-132.8977245546153
153725382589,2980,0.55875,-132.48211912299985
153725404875,2934,0.550125,-133.01317050784183
153725426349,2973,0.5574375,-132.5629312902584
153725448448,2958,0.554625,-132.7361002200982
153725470338,2969,0.5566875,-132.60910967154902
153725492031,2939,0.5510625,-132.95544753122857
153725513827,2991,0.5608125,-132.3551285744507
153725535775,2937,0.5506875,-132.97853672187387
153725556170,2938,0.550875,-132.96699212655122
153725578394,2969,0.5566875,-132.60910967154902
153725599313,2982,0.559125,-132.45902993235455
153725621399,2942,0.551625,-132.9208137452606
153725643075,2933,0.5499375,-133.02471510316448
153725664686,2980,0.55875,-132.48211912299985
153725685010,2953,0.5536875,-132.79382319671146
153725707864,2954,0.553875,-132.78227860138878
153725730672,2972,0.55725,-132.57447588558108
153725754044,2935,0.5503125,-133.00162591251916
153725775583,2938,0.550875,-132.96699212655122
153725796155,2973,0.5574375,-132.5629312902584
153725818931,2956,0.55425,-132.7591894107435
153725842266,2959,0.5548125,-132.72455562477555
153725865083,2975,0.5578125,-132.5398420996131
153725885840,2939,0.5510625,-132.95544753122857
153725965426,2980,0.55875,-132.48211912299985
153725988433,2942,0.551625,-132.9208137452606
153726011033,2980,0.55875,-132.48211912299985
153726035995,2948,0.55275,-132.85154617332472
153726059088,2957,0.5544375,-132.74764481542084
153726082069,2969,0.5566875,-132.60910967154902
153726104632,2945,0.5521875,-132.88617995929266
153726127134,2986,0.559875,-132.41285155106394
153726149386,2984,0.5595,-132.43594074170926
153726171795,2956,0.55425,-132.7591894107435
153726193490,2961,0.5551875000000001,-132.70146643413023
153726214491,2948,0.55275,-132.85154617332472
153726234807,2976,0.558,-132.52829750429046
153726258114,2943,0.5518125,-132.90926914993796
153726279453,2972,0.55725,-132.57447588558108
153726300672,2963,0.5555625,-132.67837724348493
153726322848,2956,0.55425,-132.7591894107435
153726344821,2939,0.5510625,-132.95544753122857
153726366740,2978,0.5583750000000001,-132.50520831364514
153726391016,2945,0.5521875,-132.88617995929266
153726412232,2968,0.5565,-132.62065426687167
153726433486,2956,0.55425,-132.7591894107435
153726456026,2958,0.554625,-132.7361002200982
153726478349,2975,0.5578125,-132.5398420996131
153726501089,2981,0.5589375,-132.4705745276772
153726522820,2951,0.5533125,-132.81691238735675
153726543389,2974,0.557625,-132.55138669493576
153726563987,2969,0.5566875,-132.60910967154902
153726587124,2968,0.5565,-132.62065426687167
153726607417,2946,0.5523750000000001,-132.87463536397001
153726630819,2981,0.5589375,-132.4705745276772
153726652507,2953,0.5536875,-132.79382319671146
153726675222,2967,0.5563125,-132.63219886219431
153726698367,2967,0.5563125,-132.63219886219431
153726720428,2933,0.5499375,-133.02471510316448
153726743424,2976,0.558,-132.52829750429046
153726766145,2939,0.5510625,-132.95544753122857
153726788956,2953,0.5536875,-132.79382319671146
153726810064,2950,0.553125,-132.8284569826794
153726830555,2972,0.55725,-132.57447588558108
153726853775,2935,0.5503125,-133.00162591251916
153726875086,2980,0.55875,-132.48211912299985
153726900444,2948,0.55275,-132.85154617332472
153726923320,2958,0.554625,-132.7361002200982
153726945119,2947,0.5525625,-132.86309076864734
153726965673,2980,0.55875,-132.48211912299985
153726987637,2946,0.5523750000000001,-132.87463536397001
153727007782,2943,0.5518125,-132.90926914993796
153727030090,2972,0.55725,-132.57447588558108
153727053786,2967,0.5563125,-132.63219886219431
153727077020,2944,0.552,-132.8977245546153
153727098150,2983,0.5593125,-132.4474853370319
153727120680,2936,0.5505,-132.9900813171965
153727142040,2974,0.557625,-132.55138669493576
153727164954,2955,0.5540625,-132.77073400606614
153727187228,2978,0.5583750000000001,-132.50520831364514
153727207935,2937,0.5506875,-132.97853672187387
153727229878,2987,0.5600625,-132.4013069557413
153727255096,2947,0.5525625,-132.86309076864734
153727276852,2964,0.55575,-132.66683264816228
153727298067,2972,0.55725,-132.57447588558108
153727319975,2941,0.5514375,-132.93235834058328
153727343332,2933,0.5499375,-133.02471510316448
153727364947,2991,0.5608125,-132.3551285744507
153727386706,2955,0.5540625,-132.77073400606614
153727407965,2970,0.556875,-132.59756507622637
153727430289,2965,0.5559375,-132.65528805283964
153727454465,2926,0.548625,-133.10552727042304
153727477099,2982,0.559125,-132.45902993235455
153727500218,2977,0.5581875000000001,-132.51675290896782
153727522278,2950,0.553125,-132.8284569826794
153727544656,2952,0.5535,-132.8053677920341
153727565847,2983,0.5593125,-132.4474853370319
153727587760,2939,0.5510625,-132.95544753122857
153727610078,2985,0.5596875,-132.42439614638658
153727695619,2931,0.5495625000000001,-133.04780429380978
153727715993,2984,0.5595,-132.43594074170926
153727737532,2937,0.5506875,-132.97853672187387
153727757852,2955,0.5540625,-132.77073400606614
153727777868,2964,0.55575,-132.66683264816228
153727800648,2969,0.5566875,-132.60910967154902
153727820502,2979,0.5585625,-132.49366371832252
153727840038,2934,0.550125,-133.01317050784183
153727861022,2980,0.55875,-132.48211912299985
153727881674,2977,0.5581875000000001,-132.51675290896782
153727902220,2965,0.5559375,-132.65528805283964
153727921761,2967,0.5563125,-132.63219886219431
153727943730,2936,0.5505,-132.9900813171965
153727963399,2979,0.5585625,-132.49366371832252
153727984229,2980,0.55875,-132.48211912299985
153728005178,2951,0.5533125,-132.81691238735675
153728024547,2963,0.5555625,-132.67837724348493
153728044810,2953,0.5536875,-132.79382319671146
153728064898,2982,0.559125,-132.45902993235455
153728085025,2987,0.5600625,-132.4013069557413
153728106885,2940,0.55125,-132.94390293590592
153728127949,2967,0.5563125,-132.63219886219431
153728147713,2953,0.5536875,-132.79382319671146
153728169348,2972,0.55725,-132.57447588558108
153728190633,2937,0.5506875,-132.97853672187387
153728212778,2980,0.55875,-132.48211912299985
153728233253,2974,0.557625,-132.55138669493576
153728253196,2964,0.55575,-132.66683264816228
153728273249,2961,0.5551875000000001,-132.70146643413023
153728293388,2945,0.5521875,-132.88617995929266
153728315852,2984,0.5595,-132.43594074170926
153728335704,2992,0.561,-132.34358397912803
153728356693,2947,0.5525625,-132.86309076864734
153728377222,2950,0.553125,-132.8284569826794
153728399264,2966,0.556125,-132.64374345751696
153728421161,2939,0.5510625,-132.95544753122857
153728444298,2983,0.5593125,-132.4474853370319
153728467835,2982,0.559125,-132.45902993235455
153728489673,2953,0.5536875,-132.79382319671146
153728510122,2964,0.55575,-132.66683264816228
153728531203,2945,0.5521875,-132.88617995929266
153728552911,2980,0.55875,-132.48211912299985
153728573922,2938,0.550875,-132.96699212655122
153728595630,2956,0.55425,-132.7591894107435
153728617695,2956,0.55425,-132.7591894107435
153728640035,2969,0.5566875,-132.60910967154902
153728661813,2940,0.55125,-132.94390293590592
153728684179,2990,0.560625,-132.36667316977335
153728706277,2948,0.55275,-132.85154617332472
153728727203,2960,0.555,-132.7130110294529
153728748930,2966,0.556125,-132.64374345751696
153728772292,2945,0.5521875,-132.88617995929266
153728796365,2943,0.5518125,-132.90926914993796
153728818117,2983,0.5593125,-132.4474853370319
153728839122,2960,0.555,-132.7130110294529
153728861837,2962,0.5553750000000001,-132.68992183880758
153728882305,2966,0.556125,-132.64374345751696
153728906475,2967,0.5563125,-132.63219886219431
153728927834,2946,0.5523750000000001,-132.87463536397001
153728950441,2968,0.5565,-132.62065426687167
153728971431,2948,0.55275,-132.85154617332472
153728991968,2955,0.5540625,-132.77073400606614
153729014795,2967,0.5563125,-132.63219886219431
153729037099,2973,0.5574375,-132.5629312902584
153729059027,2935,0.5503125,-133.00162591251916
153729079789,2977,0.5581875000000001,-132.51675290896782
153729101026,2951,0.5533125,-132.81691238735675
153729122975,2966,0.556125,-132.64374345751696
153729144150,2952,0.5535,-132.8053677920341
153729165224,2980,0.55875,-132.48211912299985
153729187661,2946,0.5523750000000001,-132.87463536397001
153729210789,2947,0.5525625,-132.86309076864734
153729231802,2962,0.5553750000000001,-132.68992183880758
153729253889,2960,0.555,-132.7130110294529
153729276396,2945,0.5521875,-132.88617995929266
153729300881,2981,0.5589375,-132.4705745276772
153729322903,2945,0.5521875,-132.88617995929266
153729343770,2967,0.5563125,-132.63219886219431
153729367169,2966,0.556125,-132.64374345751696
153729387998,2967,0.5563125,-132.63219886219431
153729411231,2942,0.551625,-132.9208137452606
153729432837,2984,0.5595,-132.43594074170926
153729455768,2938,0.550875,-132.96699212655122
153729478231,2954,0.553875,-132.78227860138878
153729499885,2970,0.556875,-132.59756507622637
153729521593,2979,0.5585625,-132.49366371832252
153729543418,2942,0.551625,-132.9208137452606
153729566061,2979,0.5585625,-132.49366371832252
153729587903,2947,0.5525625,-132.86309076864734
153729610414,2955,0.5540625,-132.77073400606614
153729630700,2948,0.55275,-132.85154617332472
153729651694,2978,0.5583750000000001,-132.50520831364514
153729674227,2948,0.55275,-132.85154617332472
153729697743,2967,0.5563125,-132.63219886219431
153729718401,2958,0.554625,-132.7361002200982
153729740025,2960,0.555,-132.7130110294529
153729763087,2950,0.553125,-132.8284569826794
153729783892,2984,0.5595,-132.43594074170926
153729804602,2932,0.54975,-133.03625969848713
153729826821,2953,0.5536875,-132.79382319671146
153729847921,2964,0.55575,-132.66683264816228
153729868652,2966,0.556125,-132.64374345751696
153729888961,2973,0.5574375,-132.5629312902584
153729909738,2933,0.5499375,-133.02471510316448
153729930935,2978,0.5583750000000001,-132.50520831364514
153729953708,2952,0.5535,-132.8053677920341
153729974672,2962,0.5553750000000001,-132.68992183880758
153729994708,2943,0.5518125,-132.90926914993796
153730016655,2981,0.5589375,-132.4705745276772
153730037042,2988,0.56025,-132.38976236041864
153730058339,2944,0.552,-132.8977245546153
153730080413,2966,0.556125,-132.64374345751696
153730101349,2960,0.555,-132.7130110294529
153730123971,2944,0.552,-132.8977245546153
153730146410,2937,0.5506875,-132.97853672187387
153730167695,2979,0.5585625,-132.49366371832252
153730188494,2960,0.555,-132.7130110294529
153730209877,2960,0.555,-132.7130110294529
153730234230,2966,0.556125,-132.64374345751696
153730255536,2979,0.5585625,-132.49366371832252
153730276721,2938,0.550875,-132.96699212655122
153730299087,2983,0.5593125,-132.4474853370319
153730320060,2947,0.5525625,-132.86309076864734
153730341239,2957,0.5544375,-132.74764481542084
153730363695,2943,0.5518125,-132.90926914993796
153730385519,2989,0.5604375,-132.378217765096
153730406698,2936,0.5505,-132.9900813171965
153730427480,2951,0.5533125,-132.81691238735675
153730448276,2967,0.5563125,-132.63219886219431
153730469789,2971,0.5570625,-132.58602048090373
153730492277,2954,0.553875,-132.78227860138878
153730517219,2986,0.559875,-132.41285155106394
153730538605,2948,0.55275,-132.85154617332472
